item,itemLabel,startDate,endDate
Q644098,Milan Uhde,1993-01-01,1996-06-06
Q29032,Miloš Zeman,1996-06-27,1998-06-19
Q57434,Václav Klaus,1998-07-17,2002-06-20
Q949828,Lubomír Zaorálek,2002-07-11,2006-06-15
Q3100430,Miloslav Vlček,2006-08-14,2010-04-30
Q457066,Miroslava Němcová,2010-06-24,2013-08-28
Q12022546,Jan Hamáček,2013-11-27,2017-10-26
Q15124202,Radek Vondráček,2017-11-22,2021-10-21
Q15124118,Markéta Pekarová Adamová,2021-11-10,
